Year,Month,Org Code,Calls - Call answer times (seconds) - Centiles - 90th,Calls - Call answer times (seconds) - Centiles - 95th,Calls - Call answer times (seconds) - Centiles - 99th,Calls - Call answer times (seconds) - Mean,Calls - Call answer times (seconds) - Median,Calls - Call answer times (seconds) - Total,Calls - Calls answered,Calls - Contact count,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Total (hours),HCP/IFT response times - Count of HCP incidents with non-emergency conveyance,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 HCP incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 IFT incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Total (hours),Incidents - All incidents,Incidents - Face to face incidents with no transporting,Incidents - Face to face response,Incidents - Initially Category 5 - Call back from clinician before response on scene,Incidents - Initially Category 5 - Closed with advice,Incidents - Initially Category 5 - Referred to other service,Incidents - Initially not Category 5 - Call back from clinician before response on scene,Incidents - Initially not Category 5 - Closed with advice,Incidents - Initially not Category 5 - Referred to other service,Incidents - No face to face response,Incidents - Transport to Emergency Department (ED),Incidents - Transport to non-ED,"NoC, CPR - (CPR) is started by a bystander - Time until CPR started - 90th centile (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Mean (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Total (hours)","NoC, CPR - C1 from NHS 111 - Count of Incidents","NoC, CPR - C1 identified with Nature of Call (NoC) or pre-triage questions (PTQ) - Count of Incidents","NoC, CPR - Incidents where cardio-pulmonary resuscitation (CPR) is started by a bystander - Count of Incidents","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - 90th centile (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Mean (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Total (hours)",Resources - Total resources allocated - C1,Resources - Total resources allocated - C1T,Resources - Total resources allocated - C2,Resources - Total resources allocated - C3,Resources - Total resources allocated - C4,Resources - Total resources arriving on scene - C1,Resources - Total resources arriving on scene - C1T,Resources - Total resources arriving on scene - C2,Resources - Total resources arriving on scene - C3,Resources - Total resources arriving on scene - C4,Response times - C1 - Count of Incidents,Response times - C1 - Response times - 90th centile (min:sec),Response times - C1 - Response times - Mean (min:sec),Response times - C1 - Response times - Total (hours),Response times - C1T - Count of Incidents,Response times - C1T - Response times - 90th centile (min:sec),Response times - C1T - Response times - Mean (min:sec),Response times - C1T - Response times - Total (hours),Response times - C2 - Count of Incidents,Response times - C2 - Response times - 90th centile (hour: min:sec),Response times - C2 - Response times - Mean (hour: min:sec),Response times - C2 - Response times - Total (hours),Response times - C3 - Count of Incidents,Response times - C3 - Response times - 90th centile (hour: min:sec),Response times - C3 - Response times - Mean (hour: min:sec),Response times - C3 - Response times - Total (hours),Response times - C4 - Count of Incidents,Response times - C4 - Response times - 90th centile (hour: min:sec),Response times - C4 - Response times - Mean (hour: min:sec),Response times - C4 - Response times - Total (hours),Response times - C5 with response on scene - Count of Incidents,Response times - Non-emergency conveyance - Count of Incidents,Section 136 - Incident count,Section 136 - Section 136 response times - 90th centile (hour: min:sec),Section 136 - Section 136 response times - Mean (hour:min:sec),Section 136 - Section 136 response times - Total (hours),Section 136 - Transported incidents
2018,8,Y56,,44,113,6,0,714999,124901,152374,796,11613,5169,4114563,1199,12695,6602,7916060,50,12542,6943,347138,1318,15150,8369,11030048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99366,25448,92733,0,193,5444,6468,208,788,6633,60651,6634,,,,,5199,,135,65,338114,25702,18820,79797,32724,1498,19930,14851,62041,23413,1134,9819,604,363,3566430,7252,1091,636,4610664,55207,2014,1009,55678423,20962,6262,2662,55798479,1069,9926,4235,4526841,,,,,,,
2018,8,Y58,,20,60,5,2,389931,79201,104355,1027,13992,6558,6735521,955,15276,7500,7162403,15,14320,8093,121397,1064,19998,9318,9914235,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71492,26637,67771,25,406,1706,4514,288,1321,3721,37583,3551,605,452,188772,,2646,418,83,46,121764,10276,6249,52735,25741,946,8058,4988,44561,19437,697,4555,780,422,1920400,2736,1287,669,1829255,38294,3418,1608,61576000,18172,9852,4275,77691401,675,21907,9486,6402738,,,,,,,
2018,8,Y59,,78,157,13,3,1369160,104996,144170,2147,5351,2951,6335588,2898,12165,5985,17345904,0,,,,696,18605,8606,5989979,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105373,34482,99326,607,504,4824,1023,155,564,6047,61513,3331,549,323,150689,,4492,467,88,48,215341,12582,7874,69723,56823,3627,9464,6048,56335,38728,2446,5832,833,442,2578691,3664,1207,623,2283336,49894,1980,1014,50570102,36070,9520,3970,143186354,2272,11491,4990,11337410,,,,,,,
2018,8,Y60,,19,52,4,1,551289,144574,187744,478,9632,4839,2313277,3149,10763,4646,14631000,2,8668,5394,10787,3612,16544,7349,26545617,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142349,46583,135843,1999,1037,3156,8,1468,845,6506,83653,5607,459,268,132868,,6267,495,65,34,214041,20905,13494,93607,69041,4030,15746,10314,77404,45249,1896,10932,759,428,4684086,6901,1709,785,5413960,72474,2522,1242,90046792,43144,5839,2524,108875491,1814,6541,2888,5238147,,,,,,,
2018,8,Y61,,30,93,6,1,366083,66359,102741,800,20588,8644,6915414,642,20563,9227,5923670,42,26920,14504,609166,1151,30734,13149,15134523,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69698,21610,64855,2377,45,1546,601,98,3154,4843,41209,2036,461,283,119582,,6142,422,63,36,220853,15073,10037,60328,24780,4314,10910,7426,44449,14170,2566,6474,892,485,3137125,4324,1453,790,3413957,38705,3125,1495,57882976,13081,11065,4612,60332016,2389,13001,5229,12491112,,,,,,,
2018,8,Y62,,82,143,13,1,1357953,102646,131596,1614,10543,5076,8192155,1085,11647,5588,6062527,83,16431,7810,648267,839,17708,7685,6447916,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90491,22064,85276,0,332,1642,5709,401,2840,5215,57476,5736,,,,,4630,,95,44,205473,16338,11696,58951,30103,4717,13418,9752,49957,23485,3960,8372,799,473,3956449,6072,1115,640,3884158,46630,2784,1306,60892287,21981,8491,3607,79281258,3705,10705,5345,19804956,,,,,,,
2018,8,Y63,,8,40,3,1,262409,89198,125427,3408,9356,4337,14781285,1965,11283,5414,10638760,42,11035,5671,238182,2851,19344,8362,23839329,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97786,23630,91883,2301,545,3677,6807,486,1195,5903,57985,10268,636,403,35855,,4281,89,60,34,145792,15932,10771,76868,40243,2518,12211,8381,61827,25794,1534,7256,694,407,2952407,4894,1080,603,2950308,53149,2365,1157,61514818,21176,7704,3307,70036234,1388,10069,4125,5726048,,,,,,,
2018,9,R1F,,46,95,8,1,12274,1520,2546,64,13980,4956,317172,26,13710,14113,366940,0,,,,12,14279,5464,65572,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846,306,1724,0,1,119,0,0,2,122,1404,14,,,,,20,,21,49,973,111,52,1106,999,259,97,52,988,693,186,68,1323,619,42111,45,1323,713,32100,900,2433,1130,1017415,871,9302,2652,2309776,231,13710,5488,1267836,,,,,,,
2018,9,RRU,,58,135,8,0,1042310,127693,153817,649,11657,5533,3590904,1217,14783,7340,8933024,39,16557,8433,328893,1167,16175,8886,10370403,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97012,24034,90391,0,192,5378,6255,217,834,6621,60195,6162,,,,,5354,,137,68,364213,24659,18146,81113,30848,1482,19041,14275,62448,21908,1115,9408,628,376,3540767,6973,1181,676,4710590,55125,2336,1147,63232039,19432,7663,3140,61023168,1063,11297,4964,5276990,,,,,,,
2018,9,RX6,,20,55,5,1,153445,30205,44043,0,,,,2086,13672,6670,13913814,0,,,,165,24664,11062,1825252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32958,7944,31235,0,134,1083,3669,59,447,1723,19573,3718,842,448,32677,,1400,73,58,30,41882,4541,2972,23823,13184,658,3724,2475,20132,8316,385,2343,637,374,875339,1530,819,466,712541,17688,2478,1216,21502106,8482,10913,4555,38634643,373,13313,4771,1779628,,,,,,,
2018,9,RX7,,90,143,15,1,1541202,100544,129192,1460,11014,5498,8026923,927,12648,6386,5920105,65,14809,7642,496757,751,19860,9141,6864621,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89571,22109,84508,0,313,1687,5572,410,2653,5063,56672,5727,,,,,4632,,94,43,200695,15903,11370,59944,29658,4344,12819,9305,50588,22950,3585,8005,797,475,3805774,5774,1102,639,3692128,47386,2912,1366,64707314,21617,9618,4097,88561278,3346,11592,5566,18622938,,,,,,,
2018,9,RX8,,1,31,2,1,98095,59172,80231,2481,10037,4592,11391899,191,9196,4368,834339,49,12115,5383,263753,2722,20699,9023,24559701,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63371,14816,59364,2308,405,2405,3132,405,792,4007,38482,6066,,,,,3116,,56,34,105886,11644,8149,54773,24468,2271,8733,6206,42847,15671,1424,5068,748,438,2220494,3558,1160,644,2292796,36186,2531,1219,44115456,11441,7045,2955,33810464,1111,9663,4103,4558589,,,,,,,
2018,9,RX9,,18,62,4,2,296429,68553,83922,316,11782,5418,1711986,273,9621,5610,1531460,4,9782,5581,22322,1934,18754,8189,15838395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57669,15988,53756,3,815,737,6,1587,774,3913,35251,2517,484,269,74934,,2794,279,78,41,114112,11076,7485,43543,15126,215,8567,5851,36287,12068,170,5834,800,446,2602558,3768,2548,1059,3989218,33670,4128,1963,66093905,11550,11505,4728,54611409,175,8870,3248,568366,,,,,,,
2018,9,RYA,,21,44,4,1,298957,77589,106358,0,,,,2165,13856,5879,12728574,0,,,,1281,17372,7429,9517169,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84745,30750,82241,1770,130,2354,0,5,15,2504,48368,3123,470,259,49528,,3467,191,55,28,97789,10153,6327,52212,54323,3836,7476,4733,43354,31971,1574,5361,701,406,2178318,3380,845,468,1583262,41146,1309,718,29552797,30597,4362,1975,60416814,1500,7538,3000,4499632,,,,,,,
2018,9,RYC,,59,123,10,1,629620,65334,101337,813,20987,9609,7812121,611,24069,10614,6485216,52,31323,14481,753029,985,30272,13637,13432721,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66832,20920,62448,2114,47,1326,495,99,2912,4384,39540,1988,465,279,123963,,5955,445,76,41,241274,14595,9876,59143,23615,3981,10513,7285,43433,13402,2420,6255,861,478,2987260,4240,1384,765,3243826,37759,3168,1542,58208530,12320,12640,5188,63916400,2242,14858,5917,13264877,,,,,,,
2018,9,RYD,,87,187,15,3,943758,63162,77342,196,10882,5467,1071446,1420,16517,7859,11159791,0,,,,257,25398,11974,3077247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57239,19192,53982,585,287,2419,654,88,463,3257,34292,498,562,323,97787,,2586,303,88,53,135835,7572,4750,40379,33531,1391,5668,3618,31648,20582,812,3386,853,461,1560782,2102,1150,624,1312454,28428,2161,1155,32836981,19521,11560,5130,100134350,774,14781,6668,5160838,,,,,,,
2018,9,RYE,,42,97,8,3,326572,39577,63463,1834,4750,2678,4911275,1158,9503,5292,6128337,0,,,,340,16461,7910,2689409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44667,15080,42094,0,227,2223,320,13,110,2573,24181,2833,612,373,63724,,1973,171,76,38,74893,4895,3098,28520,20732,1421,3819,2442,23760,16235,1075,2487,790,434,1079572,1535,1252,640,983052,20891,1938,969,20241175,14415,7104,3044,43882684,968,10033,4461,4318161,,,,,,,
2018,9,RYF,,12,46,4,2,312519,77491,101404,960,13831,6461,6202501,723,17408,8081,5842555,12,16493,7143,85715,930,19594,9136,8496783,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69459,24848,65656,22,484,1666,4539,356,1297,3803,37564,3244,606,360,135714,,2614,377,85,47,121767,9771,6098,51736,24980,908,7671,4835,43814,18772,672,4353,761,410,1786298,2686,1185,643,1726833,37725,3416,1620,61110198,17462,9909,4328,75581680,638,20979,9136,5829039,,,,,,,
2018,9,Y56,,58,135,8,0,1042310,127693,153817,649,11657,5533,3590904,1217,14783,7340,8933024,39,16557,8433,328893,1167,16175,8886,10370403,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97012,24034,90391,0,192,5378,6255,217,834,6621,60195,6162,,,,,5354,,137,68,364213,24659,18146,81113,30848,1482,19041,14275,62448,21908,1115,9408,628,376,3540767,6973,1181,676,4710590,55125,2336,1147,63232039,19432,7663,3140,61023168,1063,11297,4964,5276990,,,,,,,
2018,9,Y58,,12,46,4,2,312519,77491,101404,960,13831,6461,6202501,723,17408,8081,5842555,12,16493,7143,85715,930,19594,9136,8496783,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69459,24848,65656,22,484,1666,4539,356,1297,3803,37564,3244,606,360,135714,,2614,377,85,47,121767,9771,6098,51736,24980,908,7671,4835,43814,18772,672,4353,761,410,1786298,2686,1185,643,1726833,37725,3416,1620,61110198,17462,9909,4328,75581680,638,20979,9136,5829039,,,,,,,
2018,9,Y59,,69,151,12,3,1282604,104259,143351,2094,5606,3009,6299893,2604,13370,6780,17655068,0,,,,609,20189,9577,5832228,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103752,34578,97800,585,515,4761,974,101,575,5952,59877,3345,580,341,161511,,4579,474,83,46,211701,12578,7900,70005,55262,3071,9584,6112,56396,37510,2073,5941,832,452,2682465,3682,1195,632,2327606,50219,2073,1077,54095571,34807,9658,4204,146326810,1973,12326,5447,10746835,,,,,,,
2018,9,Y60,,20,52,4,1,595386,146142,190280,316,11782,5418,1711986,2438,13382,5849,14260034,4,9782,5581,22322,3215,18203,7887,25355564,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142414,46738,135997,1773,945,3091,6,1592,789,6417,83619,5640,478,265,124462,,6261,470,65,34,211901,21229,13812,95755,69449,4051,16043,10584,79641,44039,1744,11195,753,427,4780876,7148,1743,780,5572480,74816,2578,1278,95646702,42147,6319,2729,115028223,1675,7677,3026,5067998,,,,,,,
2018,9,Y61,,59,123,10,1,629620,65334,101337,813,20987,9609,7812121,611,24069,10614,6485216,52,31323,14481,753029,985,30272,13637,13432721,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66832,20920,62448,2114,47,1326,495,99,2912,4384,39540,1988,465,279,123963,,5955,445,76,41,241274,14595,9876,59143,23615,3981,10513,7285,43433,13402,2420,6255,861,478,2987260,4240,1384,765,3243826,37759,3168,1542,58208530,12320,12640,5188,63916400,2242,14858,5917,13264877,,,,,,,
2018,9,Y62,,90,143,15,1,1541202,100544,129192,1460,11014,5498,8026923,927,12648,6386,5920105,65,14809,7642,496757,751,19860,9141,6864621,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89571,22109,84508,0,313,1687,5572,410,2653,5063,56672,5727,,,,,4632,,94,43,200695,15903,11370,59944,29658,4344,12819,9305,50588,22950,3585,8005,797,475,3805774,5774,1102,639,3692128,47386,2912,1366,64707314,21617,9618,4097,88561278,3346,11592,5566,18622938,,,,,,,
2018,9,Y63,,7,39,3,1,251540,89377,124274,2481,10037,4592,11391899,2277,13297,6477,14748153,49,12115,5383,263753,2887,20926,9139,26384953,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96329,22760,90599,2308,539,3488,6801,464,1239,5730,58055,9784,842,448,32677,,4516,73,57,33,147768,16185,11121,78596,37652,2929,12457,8681,62979,23987,1809,7411,713,418,3095833,5088,1057,591,3005337,53874,2514,1218,65617562,19923,8692,3636,72445107,1484,10580,4271,6338217,,,,,,,
2018,10,R1F,,46,113,9,1,14366,1518,2680,40,13164,5033,201333,40,18424,8303,332134,0,,,,18,20771,7701,138621,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727,443,1621,0,4,94,7,2,6,106,1149,29,796,371,2967,,46,8,144,244,11234,106,55,933,803,219,95,53,873,627,75,71,1580,772,54820,44,2321,995,43772,799,2571,925,739277,603,10744,3764,2269486,74,11541,2808,207772,,,,,,,
2018,10,RRU,,53,119,7,0,899974,129009,158598,684,11539,5489,3754201,1284,12831,6813,8748427,46,12556,7489,344485,1359,15778,8689,11808296,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102991,25707,96074,0,214,5532,6266,205,966,6917,63494,6873,,,,,6087,,123,62,376830,27356,20534,83976,34177,2152,21065,16040,64117,24115,1643,10379,610,367,3804163,7801,1128,658,5135940,56699,2108,1049,59494481,21463,6733,2841,60975914,1548,9402,4171,6457179,,,,,,,
2018,10,RX6,,20,48,5,1,163331,30496,46082,0,,,,2281,12939,6597,15047696,0,,,,164,21800,10514,1724260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34909,9040,33208,0,153,1260,2207,34,254,1701,20128,4040,622,395,33975,,1464,86,58,29,43122,4824,3163,24235,14337,735,4009,2675,20677,9406,462,2497,634,374,934635,1647,832,473,778795,18200,2588,1240,22574527,9578,10241,4355,41716936,460,11190,4403,2025211,,,,,,,
2018,10,RX7,,76,132,12,1,1379357,110811,143528,1385,13021,6175,8551920,993,14548,6895,6847218,105,17166,9659,1014245,747,20003,9246,6907075,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96074,23573,89505,0,371,2124,5873,503,3571,6569,59938,5994,,,,,4720,,78,38,178341,17093,12181,64684,30585,4115,13875,10040,54501,23788,3436,8606,800,481,4143341,6218,1092,640,3979508,51063,3163,1478,75475704,22461,11193,4707,105719724,3206,11988,5643,18090789,,,,,,,
2018,10,RX8,,1,41,2,1,116496,60787,83505,2495,9126,4024,10040283,165,7792,3872,638868,44,11037,6712,295309,3004,19185,8550,25682781,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66438,15179,62119,678,463,2488,5018,476,892,4319,40478,6462,,,,,3417,,50,28,95203,11957,8393,56995,24976,2627,8904,6335,44552,15721,1379,5265,743,430,2263985,3770,1064,597,2252292,38136,2497,1198,45704108,11671,7054,2897,33812457,1241,10076,4251,5275128,,,,,,,
2018,10,RX9,,30,76,6,2,376485,68170,85337,375,11189,5204,1951640,433,9425,4925,2132506,1,9519,9519,9519,2114,17023,8059,17037261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60732,16539,56397,2,844,780,10,1838,873,4335,37211,2647,559,305,90823,,3188,298,81,41,130476,11168,7658,43786,16952,225,8806,6092,36770,13417,188,6020,811,457,2753179,3965,2413,1037,4111554,34371,3712,1787,61411575,12885,9950,4137,53305684,198,8173,3542,701380,,,,,,,
2018,10,RYA,,22,47,4,1,310790,78810,108787,0,,,,2388,13537,5918,14132926,0,,,,1531,18920,7823,11977089,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87955,31235,85313,1888,217,2414,0,5,6,2642,50762,3316,523,270,53721,,3456,199,56,29,99783,10390,6615,53515,56906,4009,7666,4984,44346,33467,1654,5543,708,411,2278677,3581,823,471,1686706,42035,1315,724,30423226,32003,4363,1976,63244585,1577,7435,3108,4901336,,,,,,,
2018,10,RYC,,47,102,7,1,489303,66470,104285,894,21224,8571,7662152,666,21888,9641,6421110,58,36742,16055,931161,1161,26881,11511,13363951,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70611,22123,66131,2208,46,1387,521,98,2949,4480,41784,2224,449,266,129877,,6038,489,71,39,236804,14956,9812,61705,25051,4080,10642,7197,45486,14232,2463,6386,874,484,3090355,4258,1378,751,3198992,40018,3066,1501,60080494,13161,11327,4746,62466013,2289,13632,5487,12560857,,,,,,,
2018,10,RYD,,70,154,12,3,741002,63761,79576,208,14574,6360,1322899,1552,16966,7968,12367068,0,,,,281,21605,9964,2799784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59508,19279,56149,472,286,2313,539,140,620,3359,36332,538,497,302,96078,,2632,318,81,50,132897,7871,5033,42215,33864,1428,5773,3754,33308,21222,821,3458,836,450,1556762,2199,1198,638,1402705,29905,2196,1164,34820047,19964,11421,4895,97728249,781,16709,7144,5579701,,,,,,,
2018,10,RYE,,39,96,8,3,317947,40094,65496,1906,4729,2657,5064801,1282,9501,5086,6520821,0,,,,366,15365,7763,2841108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46769,15422,44120,0,218,2295,305,20,116,2649,25626,3072,557,360,60065,,2084,167,76,38,80104,5104,3122,30503,20943,1527,3973,2475,25406,16463,1167,2604,764,413,1074245,1588,1133,608,965135,22292,1870,944,21041959,14620,6514,2803,40986031,1050,9466,4213,4423234,,,,,,,
2018,10,RYF,,19,57,5,2,377197,79122,104148,914,14103,6650,6077947,739,17201,8259,6103281,16,22635,8309,132943,1141,21178,9934,11334216,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71641,25452,67651,26,552,1757,4975,349,1332,3990,38620,3579,616,337,129482,,2787,384,86,48,132581,10135,6479,52571,25106,926,7879,5101,44734,19122,692,4554,761,422,1920246,2855,1251,677,1931963,38797,3391,1622,62912601,17883,9839,4279,76516939,666,18556,8396,5591958,,,,,,,
2018,10,Y56,,53,119,7,0,899974,129009,158598,684,11539,5489,3754201,1284,12831,6813,8748427,46,12556,7489,344485,1359,15778,8689,11808296,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102991,25707,96074,0,214,5532,6266,205,966,6917,63494,6873,,,,,6087,,123,62,376830,27356,20534,83976,34177,2152,21065,16040,64117,24115,1643,10379,610,367,3804163,7801,1128,658,5135940,56699,2108,1049,59494481,21463,6733,2841,60975914,1548,9402,4171,6457179,,,,,,,
